WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=-3.7 ex=4.60cm ang=25.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=6.02 R=5.88 expx=12.0
th=120 steer=12.8 ex=-10.53cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.88 R=5.35 expx=-27.5
th=120 steer=12.5 ex=-10.34cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-27.0
th=120 steer=12.7 ex=-10.44cm ang=48.2deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.36 expx=-27.2
th=120 steer=12.6 ex=-10.34cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-27.0
th=120 steer=12.6 ex=-10.34cm ang=48.2deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-27.0
th=120 steer=12.6 ex=-10.34cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-27.0
th=120 steer=12.6 ex=-10.34cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-27.0
th=120 steer=12.7 ex=-10.34cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-27.0
th=120 steer=12.7 ex=-10.34cm ang=48.2deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.36 expx=-27.0
th=120 steer=12.6 ex=-10.25cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-26.8
th=120 steer=12.4 ex=-10.15cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-26.5
th=120 steer=12.5 ex=-10.15cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-26.5
th=120 steer=12.5 ex=-10.15cm ang=48.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-26.5
th=120 steer=12.5 ex=-10.15cm ang=48.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-26.5
th=120 steer=12.4 ex=-10.05cm ang=47.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.38 expx=-26.2
th=120 steer=12.4 ex=-10.05cm ang=47.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-26.2
th=120 steer=12.3 ex=-9.96cm ang=47.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.94 R=5.39 expx=-26.0
th=120 steer=12.4 ex=-9.96cm ang=47.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-26.0
th=120 steer=12.4 ex=-9.96cm ang=47.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.38 expx=-26.0
th=120 steer=12.3 ex=-9.86cm ang=47.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.94 R=5.39 expx=-25.8
th=120 steer=12.3 ex=-9.86cm ang=47.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.94 R=5.39 expx=-25.8
th=120 steer=12.2 ex=-9.77cm ang=47.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.95 R=5.40 expx=-25.5
th=120 steer=10.3 ex=-8.81cm ang=47.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.15 R=5.53 expx=-23.0
th=120 steer=14.4 ex=-12.07cm ang=27.5deg z=115.0cm tg=0.00 mode=0 conf=0.59 lost=0 L=4.71 R=5.24 expx=-31.5
th=120 steer=12.7 ex=-10.35cm ang=26.4deg z=115.0cm tg=0.00 mode=0 conf=0.63 lost=0 L=4.90 R=5.36 expx=-27.0
th=120 steer=11.6 ex=-9.20cm ang=26.0deg z=115.0cm tg=0.00 mode=0 conf=0.64 lost=0 L=5.02 R=5.44 expx=-24.0
th=120 steer=10.5 ex=-8.14cm ang=26.7deg z=115.0cm tg=0.00 mode=0 conf=0.64 lost=0 L=5.14 R=5.52 expx=-21.2
th=120 steer=10.2 ex=-7.81cm ang=27.3deg z=115.0cm tg=0.00 mode=0 conf=0.65 lost=0 L=5.17 R=5.54 expx=-20.4
th=120 steer=10.0 ex=-7.61cm ang=27.6deg z=115.0cm tg=0.00 mode=0 conf=0.65 lost=0 L=5.19 R=5.55 expx=-19.9
th=120 steer=9.5 ex=-7.18cm ang=27.7deg z=115.0cm tg=0.00 mode=0 conf=0.66 lost=0 L=5.24 R=5.59 expx=-18.8
th=120 steer=9.2 ex=-6.85cm ang=26.1deg z=115.0cm tg=0.00 mode=0 conf=0.67 lost=0 L=5.27 R=5.61 expx=-17.9
th=120 steer=8.7 ex=-6.37cm ang=25.0deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.33 R=5.65 expx=-16.6
th=120 steer=8.2 ex=-5.89cm ang=23.2deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.38 R=5.69 expx=-15.4
th=120 steer=7.6 ex=-5.36cm ang=21.2deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.45 R=5.73 expx=-14.0
th=120 steer=7.2 ex=-4.93cm ang=19.3deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.49 R=5.76 expx=-12.9
th=120 steer=6.8 ex=-4.50cm ang=17.7deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.54 R=5.79 expx=-11.8
th=120 steer=6.1 ex=-3.93cm ang=16.3deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.61 R=5.84 expx=-10.2
th=120 steer=5.8 ex=-3.59cm ang=14.8deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.65 R=5.86 expx=-9.4
th=120 steer=5.3 ex=-3.16cm ang=13.5deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.70 R=5.90 expx=-8.2
th=120 steer=4.9 ex=-2.78cm ang=12.5deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.74 R=5.92 expx=-7.2
th=120 steer=4.5 ex=-2.39cm ang=11.3deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.79 R=5.95 expx=-6.2
th=120 steer=4.1 ex=-2.01cm ang=10.4deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.84 R=5.99 expx=-5.2
th=120 steer=3.8 ex=-1.77cm ang=9.7deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.86 R=6.00 expx=-4.6
th=120 steer=3.4 ex=-1.39cm ang=8.5deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=5.91 R=6.03 expx=-3.6
th=120 steer=3.1 ex=-1.15cm ang=8.0deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.94 R=6.05 expx=-3.0
th=120 steer=2.9 ex=-0.91cm ang=7.0deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.96 R=6.07 expx=-2.4
th=120 steer=2.6 ex=-0.62cm ang=7.1deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.00 R=6.09 expx=-1.6
th=120 steer=2.4 ex=-0.48cm ang=5.9deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.01 R=6.10 expx=-1.2
th=120 steer=2.1 ex=-0.19cm ang=5.2deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.05 R=6.13 expx=-0.5
th=120 steer=2.0 ex=-0.05cm ang=5.3deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.07 R=6.14 expx=-0.1
th=120 steer=1.7 ex=0.14cm ang=4.6deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.09 R=6.15 expx=0.4
th=120 steer=1.5 ex=0.34cm ang=4.3deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.11 R=6.17 expx=0.9
th=120 steer=1.5 ex=0.38cm ang=3.9deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.12 R=6.17 expx=1.0
th=120 steer=1.3 ex=0.59cm ang=3.7deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.14 R=6.19 expx=1.5
th=120 steer=1.1 ex=0.72cm ang=3.5deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.16 R=6.20 expx=1.9
th=120 steer=1.1 ex=0.77cm ang=3.0deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.16 R=6.20 expx=2.0
th=120 steer=0.9 ex=0.91cm ang=2.8deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.18 R=6.21 expx=2.4
th=120 steer=0.9 ex=0.98cm ang=2.7deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.19 R=6.22 expx=2.5
th=120 steer=0.7 ex=1.10cm ang=2.5deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.20 R=6.23 expx=2.9
th=120 steer=0.7 ex=1.10cm ang=2.5deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.20 R=6.23 expx=2.9
th=120 steer=0.7 ex=1.15cm ang=2.3deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.21 R=6.23 expx=3.0
th=120 steer=0.5 ex=1.22cm ang=2.6deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.22 R=6.24 expx=3.2
th=120 steer=0.4 ex=1.34cm ang=3.3deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.23 R=6.25 expx=3.5
th=120 steer=0.5 ex=1.25cm ang=6.3deg z=115.0cm tg=0.00 mode=0 conf=0.73 lost=0 L=6.22 R=6.24 expx=3.2
th=120 steer=0.9 ex=0.91cm ang=9.5deg z=115.0cm tg=0.00 mode=0 conf=0.74 lost=0 L=6.18 R=6.21 expx=2.4
th=120 steer=1.5 ex=0.43cm ang=12.8deg z=115.0cm tg=0.00 mode=0 conf=0.74 lost=0 L=6.11 R=6.17 expx=1.1
th=120 steer=2.0 ex=-0.05cm ang=15.0deg z=115.0cm tg=0.00 mode=0 conf=0.76 lost=0 L=6.06 R=6.13 expx=-0.1
th=120 steer=2.7 ex=-0.62cm ang=17.8deg z=115.0cm tg=0.00 mode=0 conf=0.77 lost=0 L=5.99 R=6.09 expx=-1.6
th=120 steer=3.4 ex=-1.29cm ang=20.1deg z=115.0cm tg=0.00 mode=0 conf=0.77 lost=0 L=5.91 R=6.03 expx=-3.4
th=120 steer=4.0 ex=-1.82cm ang=22.5deg z=115.0cm tg=0.00 mode=0 conf=0.78 lost=0 L=5.85 R=5.99 expx=-4.8
th=120 steer=4.7 ex=-2.44cm ang=24.7deg z=115.0cm tg=0.00 mode=0 conf=0.79 lost=0 L=5.77 R=5.94 expx=-6.4
th=120 steer=5.3 ex=-3.02cm ang=25.9deg z=115.0cm tg=0.00 mode=0 conf=0.80 lost=0 L=5.70 R=5.90 expx=-7.9
th=120 steer=5.8 ex=-3.50cm ang=28.0deg z=115.0cm tg=0.00 mode=0 conf=0.81 lost=0 L=5.65 R=5.86 expx=-9.1
th=120 steer=6.5 ex=-4.12cm ang=29.7deg z=115.0cm tg=0.00 mode=0 conf=0.81 lost=0 L=5.57 R=5.81 expx=-10.8
th=120 steer=7.0 ex=-4.55cm ang=30.8deg z=115.0cm tg=0.00 mode=0 conf=0.82 lost=0 L=5.52 R=5.78 expx=-11.9
th=120 steer=7.5 ex=-5.07cm ang=31.8deg z=115.0cm tg=0.00 mode=0 conf=0.81 lost=0 L=5.46 R=5.73 expx=-13.2
th=120 steer=7.9 ex=-5.41cm ang=32.4deg z=115.0cm tg=0.00 mode=0 conf=0.79 lost=0 L=5.42 R=5.71 expx=-14.1
th=120 steer=8.2 ex=-5.75cm ang=32.4deg z=115.0cm tg=0.00 mode=0 conf=0.77 lost=0 L=5.38 R=5.69 expx=-15.0
th=120 steer=8.6 ex=-6.08cm ang=32.9deg z=115.0cm tg=0.00 mode=0 conf=0.76 lost=0 L=5.34 R=5.66 expx=-15.9
th=120 steer=8.9 ex=-6.37cm ang=33.4deg z=115.0cm tg=0.00 mode=0 conf=0.76 lost=0 L=5.31 R=5.64 expx=-16.6
th=120 steer=9.3 ex=-6.70cm ang=33.1deg z=115.0cm tg=0.00 mode=0 conf=0.73 lost=0 L=5.27 R=5.61 expx=-17.5
th=120 steer=10.0 ex=-7.38cm ang=32.7deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.18 R=5.55 expx=-19.2
th=120 steer=10.1 ex=-7.47cm ang=33.5deg z=115.0cm tg=0.00 mode=0 conf=0.62 lost=0 L=5.18 R=5.55 expx=-19.5
th=120 steer=10.4 ex=-7.76cm ang=33.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.14 R=5.53 expx=-20.2
th=120 steer=10.6 ex=-7.95cm ang=33.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.12 R=5.51 expx=-20.8
th=120 steer=10.8 ex=-8.14cm ang=34.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-21.2
th=120 steer=7.2 ex=-5.55cm ang=45.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.50 R=5.76 expx=-14.5
th=120 steer=8.3 ex=-5.93cm ang=45.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.37 R=5.68 expx=-15.5
th=120 steer=9.0 ex=-6.32cm ang=46.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.30 R=5.63 expx=-16.5
th=120 steer=9.6 ex=-6.89cm ang=46.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.23 R=5.59 expx=-18.0
th=120 steer=9.7 ex=-7.09cm ang=46.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.22 R=5.58 expx=-18.5
th=120 steer=10.3 ex=-7.56cm ang=46.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.16 R=5.54 expx=-19.8
th=120 steer=10.6 ex=-7.85cm ang=47.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.13 R=5.51 expx=-20.5
th=120 steer=10.8 ex=-8.04cm ang=47.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.11 R=5.50 expx=-21.0
th=120 steer=11.1 ex=-8.33cm ang=47.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.07 R=5.48 expx=-21.8
th=120 steer=11.4 ex=-8.62cm ang=47.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.04 R=5.46 expx=-22.5
th=120 steer=11.6 ex=-8.81cm ang=47.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.01 R=5.44 expx=-23.0
th=120 steer=11.7 ex=-8.91cm ang=48.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.00 R=5.43 expx=-23.2
th=120 steer=11.8 ex=-9.00cm ang=48.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.99 R=5.43 expx=-23.5
th=120 steer=11.9 ex=-9.10cm ang=48.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.98 R=5.42 expx=-23.8
th=120 steer=12.1 ex=-9.29cm ang=48.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.96 R=5.40 expx=-24.2
th=120 steer=12.2 ex=-9.39cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.95 R=5.40 expx=-24.5
th=120 steer=12.2 ex=-9.39cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.95 R=5.40 expx=-24.5
th=120 steer=12.3 ex=-9.48cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-24.8
th=120 steer=12.3 ex=-9.48cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-24.8
th=120 steer=12.3 ex=-9.48cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-24.8
th=120 steer=12.4 ex=-9.48cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-24.8
th=120 steer=12.4 ex=-9.58cm ang=49.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-25.0
th=120 steer=12.6 ex=-9.67cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-25.2
th=120 steer=12.3 ex=-9.48cm ang=48.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-24.8
th=120 steer=12.6 ex=-9.67cm ang=48.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-25.2
th=120 steer=12.7 ex=-9.77cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.89 R=5.36 expx=-25.5
th=120 steer=12.7 ex=-9.77cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.89 R=5.36 expx=-25.5
th=120 steer=12.6 ex=-9.67cm ang=48.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-25.2
th=120 steer=12.6 ex=-9.67cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-25.2
th=120 steer=12.8 ex=-9.77cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.88 R=5.35 expx=-25.5
th=120 steer=12.7 ex=-9.67cm ang=48.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.36 expx=-25.2
th=120 steer=12.6 ex=-9.57cm ang=48.2deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-25.0
th=120 steer=12.6 ex=-9.58cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-25.0
th=120 steer=12.6 ex=-9.58cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-25.0
th=120 steer=12.7 ex=-9.67cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.89 R=5.36 expx=-25.2
th=120 steer=12.6 ex=-9.58cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-25.0
th=120 steer=12.5 ex=-9.48cm ang=48.5deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.38 expx=-24.8
th=120 steer=12.5 ex=-9.48cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-24.8
th=120 steer=12.7 ex=-9.58cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.36 expx=-25.0
th=120 steer=12.6 ex=-9.48cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-24.8
th=120 steer=12.5 ex=-9.39cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-24.5
th=120 steer=12.4 ex=-9.29cm ang=48.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.39 expx=-24.2
th=120 steer=12.5 ex=-9.39cm ang=48.1deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-24.5
th=120 steer=12.4 ex=-9.29cm ang=48.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.38 expx=-24.2
th=120 steer=12.3 ex=-9.19cm ang=47.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.94 R=5.39 expx=-24.0
th=120 steer=12.5 ex=-9.29cm ang=47.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.92 R=5.38 expx=-24.2
th=120 steer=12.2 ex=-9.10cm ang=48.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.95 R=5.40 expx=-23.8
th=120 steer=12.2 ex=-9.10cm ang=47.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.94 R=5.39 expx=-23.8
th=120 steer=11.2 ex=-8.24cm ang=47.0deg z=115.0cm tg=0.00 mode=0 conf=0.56 lost=0 L=5.06 R=5.47 expx=-21.5
th=120 steer=12.3 ex=-8.91cm ang=39.7deg z=115.0cm tg=0.00 mode=0 conf=0.47 lost=0 L=4.94 R=5.39 expx=-23.2
th=120 steer=10.9 ex=-7.42cm ang=23.1deg z=115.0cm tg=0.00 mode=0 conf=0.29 lost=0 L=5.09 R=5.49 expx=-20.5
th=120 steer=8.3 ex=-5.52cm ang=7.4deg z=115.0cm tg=0.00 mode=0 conf=0.15 lost=0 L=5.38 R=5.68 expx=-14.5
th=120 steer=11.0 ex=-5.52cm ang=7.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=8 L=4.29 R=4.69 expx=-14.5
th=120 steer=11.0 ex=-5.52cm ang=7.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=16 L=4.29 R=4.69 expx=-14.5
th=120 steer=11.0 ex=-5.52cm ang=7.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=24 L=4.29 R=4.69 expx=-14.5
th=120 steer=11.0 ex=-5.52cm ang=7.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=32 L=4.29 R=4.69 expx=-14.5
th=120 steer=11.0 ex=-5.52cm ang=7.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=40 L=4.29 R=4.69 expx=-14.5
th=120 steer=11.0 ex=-5.52cm ang=7.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=48 L=4.29 R=4.69 expx=-14.5
th=120 steer=11.7 ex=-8.36cm ang=6.7deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=5.00 R=5.43 expx=-22.8
th=120 steer=9.6 ex=-6.79cm ang=25.4deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.23 R=5.58 expx=-17.5
th=120 steer=9.3 ex=-6.23cm ang=23.8deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.27 R=5.61 expx=-16.2
th=120 steer=7.2 ex=-5.51cm ang=23.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=1 L=4.65 R=4.91 expx=-14.4
th=120 steer=8.0 ex=-4.98cm ang=20.4deg z=115.0cm tg=0.00 mode=0 conf=0.67 lost=0 L=5.41 R=5.70 expx=-13.0
th=120 steer=7.5 ex=-4.41cm ang=17.5deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.46 R=5.74 expx=-11.8
th=120 steer=6.4 ex=-3.54cm ang=15.2deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=5.58 R=5.82 expx=-9.2
th=120 steer=6.0 ex=-3.11cm ang=15.2deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.63 R=5.85 expx=-8.1
th=120 steer=5.5 ex=-2.63cm ang=14.0deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.68 R=5.88 expx=-6.9
th=120 steer=5.0 ex=-2.20cm ang=12.9deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.73 R=5.92 expx=-5.8
th=120 steer=4.6 ex=-1.82cm ang=11.5deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.78 R=5.95 expx=-4.8
th=120 steer=4.2 ex=-1.44cm ang=10.3deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.82 R=5.98 expx=-3.8
th=120 steer=3.8 ex=-1.06cm ang=8.3deg z=115.0cm tg=0.00 mode=0 conf=0.68 lost=0 L=5.87 R=6.01 expx=-2.8
th=120 steer=3.4 ex=-0.70cm ang=7.0deg z=115.0cm tg=0.00 mode=0 conf=0.51 lost=0 L=5.91 R=6.03 expx=-1.9
th=120 steer=3.0 ex=-0.33cm ang=7.7deg z=115.0cm tg=0.00 mode=0 conf=0.34 lost=0 L=5.95 R=6.06 expx=-0.9
th=120 steer=3.1 ex=-0.33cm ang=8.2deg z=115.0cm tg=0.00 mode=0 conf=0.34 lost=0 L=5.95 R=6.06 expx=-0.9
th=120 steer=2.8 ex=-0.14cm ang=6.9deg z=115.0cm tg=0.00 mode=0 conf=0.44 lost=0 L=5.97 R=6.07 expx=-0.4
th=120 steer=2.5 ex=0.14cm ang=6.0deg z=115.0cm tg=0.00 mode=0 conf=0.53 lost=0 L=6.01 R=6.10 expx=0.4
th=120 steer=2.2 ex=0.39cm ang=4.9deg z=115.0cm tg=0.00 mode=0 conf=0.61 lost=0 L=6.04 R=6.12 expx=1.0
th=120 steer=2.0 ex=0.57cm ang=4.4deg z=115.0cm tg=0.00 mode=0 conf=0.69 lost=0 L=6.06 R=6.13 expx=1.5
th=120 steer=1.7 ex=0.87cm ang=3.9deg z=115.0cm tg=0.00 mode=0 conf=0.77 lost=0 L=6.09 R=6.16 expx=2.2
th=120 steer=1.5 ex=1.05cm ang=4.1deg z=115.0cm tg=0.00 mode=0 conf=0.84 lost=0 L=6.12 R=6.17 expx=2.8
th=120 steer=1.3 ex=1.25cm ang=4.0deg z=115.0cm tg=0.00 mode=0 conf=0.90 lost=0 L=6.14 R=6.19 expx=3.2
th=120 steer=1.2 ex=1.34cm ang=3.4deg z=115.0cm tg=0.00 mode=0 conf=0.96 lost=0 L=6.15 R=6.19 expx=3.5
th=120 steer=1.0 ex=1.53cm ang=3.4deg z=115.0cm tg=0.00 mode=0 conf=0.95 lost=0 L=6.17 R=6.21 expx=4.0
th=120 steer=0.9 ex=1.61cm ang=3.5deg z=115.0cm tg=0.00 mode=0 conf=0.90 lost=0 L=6.18 R=6.22 expx=4.2
th=120 steer=0.8 ex=1.72cm ang=3.5deg z=115.0cm tg=0.00 mode=0 conf=0.83 lost=0 L=6.20 R=6.23 expx=4.5
th=120 steer=0.6 ex=1.78cm ang=4.6deg z=115.0cm tg=0.00 mode=0 conf=0.88 lost=0 L=6.21 R=6.23 expx=4.8
th=120 steer=1.0 ex=1.55cm ang=5.1deg z=115.0cm tg=0.00 mode=0 conf=0.83 lost=0 L=6.17 R=6.21 expx=4.0
th=120 steer=0.9 ex=1.63cm ang=3.0deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.19 R=6.22 expx=4.2
