line_follow_transfer: camera=320x240, timestep=32ms, log=D:\用户\Lenovo\桌面\Robocup\generated\manual_webots_logs_live\controller_20260419_220349.log
th=120 steer=-11.33 ex=3.397cm ang=-10.60deg z=18.94cm tg=1.000 mode=1 conf=0.374 lost=0 L=4.872 R=4.455 expx=11.10 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=64.5 lock=0 cq=0.00
th=120 steer=-8.59 ex=1.643cm ang=-6.26deg z=18.94cm tg=1.000 mode=1 conf=0.476 lost=0 L=5.256 R=4.939 expx=5.37 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=0.8 lock=0 cq=0.34
th=120 steer=-5.13 ex=0.550cm ang=-8.60deg z=18.94cm tg=1.000 mode=1 conf=0.459 lost=0 L=5.432 R=5.244 expx=1.80 bmask=7 red=0.00 blk=0.00 bp=0.08 sym=-4.2 lock=0 cq=0.29
th=120 steer=-6.50 ex=1.430cm ang=-6.78deg z=18.94cm tg=1.000 mode=1 conf=0.462 lost=0 L=5.371 R=5.132 expx=4.67 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-2.0 lock=0 cq=0.32
th=120 steer=-6.23 ex=1.938cm ang=-6.43deg z=18.94cm tg=1.000 mode=1 conf=0.453 lost=0 L=5.374 R=5.144 expx=6.33 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-3.4 lock=0 cq=0.30
th=120 steer=-6.69 ex=3.060cm ang=-1.01deg z=18.94cm tg=0.600 mode=0 conf=0.455 lost=0 L=5.346 R=5.099 expx=10.00 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-3.4 lock=0 cq=0.30
th=120 steer=-6.16 ex=2.471cm ang=18.31deg z=18.94cm tg=0.143 mode=0 conf=0.379 lost=0 L=5.379 R=5.152 expx=8.07 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-3.2 lock=0 cq=0.30
th=120 steer=-2.45 ex=-0.230cm ang=23.20deg z=18.94cm tg=0.075 mode=0 conf=0.337 lost=0 L=5.632 R=5.542 expx=-0.75 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-0.8 lock=0 cq=0.34
th=120 steer=-1.54 ex=-0.449cm ang=23.38deg z=18.94cm tg=0.220 mode=0 conf=0.337 lost=0 L=5.690 R=5.633 expx=-1.47 bmask=7 red=0.00 blk=0.00 bp=0.08 sym=-0.5 lock=0 cq=0.34
th=120 steer=-1.16 ex=-0.925cm ang=20.49deg z=18.94cm tg=0.505 mode=0 conf=0.332 lost=0 L=5.701 R=5.658 expx=-3.02 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=-1.6 lock=0 cq=0.33
th=120 steer=-0.67 ex=-1.496cm ang=22.81deg z=18.94cm tg=0.893 mode=0 conf=0.333 lost=0 L=5.721 R=5.696 expx=-4.89 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-2.6 lock=0 cq=0.31
th=120 steer=-0.18 ex=-1.803cm ang=24.54deg z=18.94cm tg=1.000 mode=1 conf=0.239 lost=0 L=5.739 R=5.733 expx=-5.89 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-3.6 lock=0 cq=0.30
th=120 steer=-0.98 ex=-1.993cm ang=25.82deg z=19.09cm tg=1.000 mode=1 conf=0.152 lost=0 L=5.676 R=5.640 expx=-6.51 bmask=7 red=0.00 blk=0.00 bp=0.50 sym=-5.0 lock=0 cq=0.28
th=120 steer=-0.29 ex=-2.576cm ang=28.20deg z=19.56cm tg=1.000 mode=1 conf=0.139 lost=0 L=5.704 R=5.693 expx=-8.42 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-6.2 lock=0 cq=0.26
th=120 steer=0.14 ex=-2.806cm ang=27.25deg z=20.03cm tg=1.000 mode=1 conf=0.124 lost=0 L=5.700 R=5.705 expx=-9.17 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=-7.0 lock=0 cq=0.25
th=120 steer=2.12 ex=-3.605cm ang=23.27deg z=20.34cm tg=1.000 mode=1 conf=0.113 lost=0 L=5.490 R=5.568 expx=-11.78 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-8.6 lock=0 cq=0.22
th=120 steer=3.83 ex=-3.635cm ang=8.98deg z=33.50cm tg=0.606 mode=0 conf=0.153 lost=0 L=5.333 R=5.474 expx=-11.88 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-7.8 lock=0 cq=0.24
th=120 steer=2.63 ex=-3.082cm ang=10.84deg z=33.50cm tg=0.671 mode=0 conf=0.153 lost=0 L=5.455 R=5.552 expx=-10.07 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-7.2 lock=0 cq=0.24
th=120 steer=2.43 ex=-3.259cm ang=14.74deg z=33.50cm tg=0.774 mode=0 conf=0.154 lost=0 L=5.471 R=5.561 expx=-10.65 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-7.5 lock=0 cq=0.24
th=120 steer=4.92 ex=-4.165cm ang=14.95deg z=33.50cm tg=0.938 mode=0 conf=0.153 lost=0 L=5.220 R=5.401 expx=-13.61 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-8.5 lock=0 cq=0.23
th=120 steer=0.15 ex=-4.163cm ang=8.33deg z=20.34cm tg=1.000 mode=1 conf=0.112 lost=0 L=5.656 R=5.662 expx=-13.60 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-10.9 lock=0 cq=0.19
th=120 steer=1.55 ex=-4.891cm ang=8.01deg z=20.03cm tg=1.000 mode=1 conf=0.120 lost=0 L=5.505 R=5.562 expx=-15.98 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-12.4 lock=0 cq=0.17
th=120 steer=2.95 ex=-5.875cm ang=7.62deg z=19.56cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.358 R=5.467 expx=-19.20 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-13.5 lock=0 cq=0.15
th=120 steer=3.33 ex=-5.847cm ang=8.64deg z=18.94cm tg=1.000 mode=1 conf=0.142 lost=0 L=5.311 R=5.434 expx=-19.11 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-14.5 lock=0 cq=0.14
th=120 steer=4.06 ex=-6.371cm ang=8.66deg z=18.94cm tg=1.000 mode=1 conf=0.141 lost=0 L=5.236 R=5.385 expx=-20.82 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-15.0 lock=0 cq=0.13
th=120 steer=0.07 ex=-3.228cm ang=9.20deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.520 R=5.523 expx=-10.55 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=116.0 lock=0 cq=0.00
th=120 steer=2.54 ex=-5.122cm ang=9.87deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.286 R=5.380 expx=-16.74 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=116.4 lock=0 cq=0.00
th=120 steer=3.82 ex=-6.420cm ang=9.92deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.165 R=5.306 expx=-20.98 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=118.2 lock=0 cq=0.00
th=120 steer=3.86 ex=-7.298cm ang=10.57deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.162 R=5.304 expx=-23.85 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=120.5 lock=0 cq=0.00
th=120 steer=4.88 ex=-8.202cm ang=10.35deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.065 R=5.245 expx=-26.80 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=124.0 lock=0 cq=0.00
th=120 steer=6.01 ex=-9.156cm ang=10.28deg z=19.09cm tg=1.000 mode=1 conf=0.124 lost=0 L=4.958 R=5.179 expx=-29.92 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=126.0 lock=0 cq=0.00
th=120 steer=5.04 ex=-9.983cm ang=20.13deg z=19.24cm tg=1.000 mode=1 conf=0.121 lost=0 L=5.049 R=5.235 expx=-32.62 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=129.8 lock=0 cq=0.00
th=120 steer=5.15 ex=-10.742cm ang=24.03deg z=19.56cm tg=1.000 mode=1 conf=0.114 lost=0 L=4.740 R=4.929 expx=-35.10 bmask=7 red=0.00 blk=0.17 bp=0.17 sym=133.5 lock=0 cq=0.00
th=120 steer=9.94 ex=-10.281cm ang=37.07deg z=19.87cm tg=1.000 mode=1 conf=0.106 lost=0 L=4.170 R=4.535 expx=-54.19 bmask=7 red=0.00 blk=0.25 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=9.73 ex=-10.119cm ang=43.39deg z=20.03cm tg=1.000 mode=1 conf=0.103 lost=0 L=4.188 R=4.546 expx=-53.19 bmask=7 red=0.00 blk=0.25 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=10.45 ex=-9.808cm ang=43.97deg z=20.34cm tg=1.000 mode=1 conf=0.065 lost=0 L=3.986 R=4.371 expx=-51.69 bmask=7 red=0.00 blk=0.33 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=18.91 ex=-8.575cm ang=6.40deg z=56.97cm tg=0.000 mode=0 conf=0.128 lost=0 L=3.739 R=4.435 expx=-45.19 bmask=1 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=16.76 ex=-7.199cm ang=13.64deg z=34.15cm tg=1.000 mode=1 conf=0.114 lost=0 L=3.942 R=4.559 expx=-38.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=115 steer=11.53 ex=-5.965cm ang=15.92deg z=33.50cm tg=0.975 mode=0 conf=0.128 lost=0 L=4.437 R=4.861 expx=-31.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=10.62 ex=-5.408cm ang=14.02deg z=33.50cm tg=0.875 mode=0 conf=0.128 lost=0 L=4.523 R=4.913 expx=-28.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=9.61 ex=-4.969cm ang=13.47deg z=33.50cm tg=0.838 mode=0 conf=0.128 lost=0 L=4.617 R=4.971 expx=-26.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.78 ex=-4.590cm ang=13.31deg z=33.50cm tg=0.800 mode=0 conf=0.128 lost=0 L=4.696 R=5.019 expx=-24.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.24 ex=-4.229cm ang=12.49deg z=33.50cm tg=0.775 mode=0 conf=0.128 lost=0 L=4.747 R=5.050 expx=-22.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.88 ex=-4.041cm ang=12.43deg z=33.50cm tg=0.750 mode=0 conf=0.128 lost=0 L=4.781 R=5.071 expx=-21.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.49 ex=-3.878cm ang=11.96deg z=33.50cm tg=0.775 mode=0 conf=0.128 lost=0 L=4.818 R=5.094 expx=-20.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.28 ex=-3.784cm ang=12.30deg z=33.50cm tg=0.762 mode=0 conf=0.128 lost=0 L=4.838 R=5.106 expx=-20.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.97 ex=-3.688cm ang=13.16deg z=33.50cm tg=0.775 mode=0 conf=0.128 lost=0 L=4.868 R=5.124 expx=-19.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.76 ex=-3.641cm ang=13.05deg z=33.50cm tg=0.800 mode=0 conf=0.128 lost=0 L=4.887 R=5.136 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.78 ex=-3.641cm ang=12.99deg z=33.50cm tg=0.812 mode=0 conf=0.128 lost=0 L=4.885 R=5.135 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.75 ex=-3.641cm ang=13.35deg z=33.50cm tg=0.838 mode=0 conf=0.128 lost=0 L=4.889 R=5.137 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.79 ex=-3.617cm ang=13.50deg z=33.50cm tg=0.850 mode=0 conf=0.128 lost=0 L=4.885 R=5.135 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.55 ex=-3.617cm ang=13.91deg z=33.50cm tg=0.887 mode=0 conf=0.128 lost=0 L=4.908 R=5.148 expx=-18.94 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.76 ex=-3.569cm ang=13.98deg z=33.50cm tg=0.900 mode=0 conf=0.135 lost=0 L=4.887 R=5.136 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.64 ex=-3.593cm ang=14.00deg z=33.50cm tg=0.989 mode=0 conf=0.161 lost=0 L=4.898 R=5.143 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.45 ex=-3.569cm ang=10.02deg z=33.50cm tg=1.000 mode=1 conf=0.129 lost=0 L=4.727 R=5.038 expx=-19.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.12 ex=-3.593cm ang=10.94deg z=33.50cm tg=1.000 mode=1 conf=0.123 lost=0 L=4.758 R=5.057 expx=-18.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.30 ex=-3.546cm ang=9.47deg z=33.50cm tg=1.000 mode=1 conf=0.124 lost=0 L=4.742 R=5.047 expx=-18.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=8.09 ex=-3.546cm ang=11.60deg z=33.50cm tg=1.000 mode=1 conf=0.119 lost=0 L=4.762 R=5.059 expx=-18.69 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.27 ex=-3.475cm ang=14.99deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.839 R=5.107 expx=-18.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.41 ex=-3.429cm ang=14.76deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.826 R=5.098 expx=-18.19 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.09 ex=-3.378cm ang=15.54deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.856 R=5.117 expx=-17.94 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=7.21 ex=-3.381cm ang=15.68deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.844 R=5.110 expx=-17.94 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=5.70 ex=-3.063cm ang=16.79deg z=33.50cm tg=1.000 mode=1 conf=0.139 lost=0 L=4.987 R=5.197 expx=-15.75 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=6.20 ex=-3.099cm ang=17.08deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.940 R=5.168 expx=-16.50 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=-1.06 ex=-2.109cm ang=17.73deg z=33.50cm tg=1.000 mode=1 conf=0.139 lost=0 L=5.465 R=5.426 expx=-6.89 bmask=3 red=0.00 blk=0.00 bp=0.08 sym=129.5 lock=0 cq=0.00
th=120 steer=2.53 ex=-3.779cm ang=28.94deg z=33.50cm tg=1.000 mode=1 conf=0.149 lost=0 L=5.287 R=5.380 expx=-12.35 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=122.4 lock=0 cq=0.00
th=120 steer=4.64 ex=-4.821cm ang=25.31deg z=33.50cm tg=1.000 mode=1 conf=0.163 lost=0 L=5.087 R=5.258 expx=-15.75 bmask=3 red=0.00 blk=0.00 bp=0.50 sym=119.8 lock=0 cq=0.00
th=120 steer=7.72 ex=-6.555cm ang=25.50deg z=33.72cm tg=1.000 mode=1 conf=0.151 lost=0 L=4.797 R=5.081 expx=-21.42 bmask=3 red=0.00 blk=0.00 bp=0.50 sym=112.8 lock=0 cq=0.00
th=120 steer=14.34 ex=-10.195cm ang=22.01deg z=33.50cm tg=1.000 mode=1 conf=0.139 lost=0 L=4.173 R=4.701 expx=-33.31 bmask=3 red=0.00 blk=0.00 bp=0.50 sym=-23.8 lock=0 cq=0.00
th=120 steer=13.37 ex=-9.477cm ang=18.19deg z=33.50cm tg=1.000 mode=1 conf=0.144 lost=0 L=4.289 R=4.781 expx=-30.97 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-21.0 lock=0 cq=0.04
th=120 steer=12.58 ex=-9.138cm ang=21.40deg z=33.50cm tg=1.000 mode=1 conf=0.164 lost=0 L=4.364 R=4.827 expx=-29.86 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-21.0 lock=0 cq=0.04
th=120 steer=11.68 ex=-8.118cm ang=14.85deg z=33.50cm tg=0.917 mode=1 conf=0.140 lost=0 L=4.459 R=4.889 expx=-26.53 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-20.0 lock=0 cq=0.06
th=120 steer=10.43 ex=-7.380cm ang=13.50deg z=33.50cm tg=0.891 mode=1 conf=0.153 lost=0 L=4.613 R=4.997 expx=-24.11 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=-16.2 lock=0 cq=0.11
th=120 steer=8.45 ex=-4.385cm ang=14.77deg z=33.50cm tg=0.775 mode=0 conf=0.172 lost=0 L=4.728 R=5.039 expx=-23.25 bmask=3 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=9.41 ex=-6.586cm ang=12.81deg z=33.50cm tg=0.824 mode=1 conf=0.148 lost=0 L=4.728 R=5.074 expx=-21.52 bmask=3 red=0.00 blk=0.00 bp=0.42 sym=-14.5 lock=0 cq=0.14
th=120 steer=8.33 ex=-6.076cm ang=14.48deg z=33.50cm tg=0.795 mode=1 conf=0.152 lost=0 L=4.841 R=5.148 expx=-19.85 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-13.5 lock=0 cq=0.15
th=120 steer=8.31 ex=-6.055cm ang=14.92deg z=33.50cm tg=0.823 mode=1 conf=0.150 lost=0 L=4.847 R=5.153 expx=-19.79 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-13.0 lock=0 cq=0.16
th=120 steer=7.69 ex=-5.834cm ang=17.60deg z=33.50cm tg=0.822 mode=1 conf=0.142 lost=0 L=4.912 R=5.195 expx=-19.06 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-12.5 lock=0 cq=0.17
th=120 steer=5.06 ex=-5.010cm ang=17.57deg z=33.50cm tg=0.831 mode=0 conf=0.203 lost=0 L=5.171 R=5.357 expx=-16.37 bmask=3 red=0.00 blk=0.00 bp=0.33 sym=-12.0 lock=0 cq=0.17
th=120 steer=5.79 ex=-4.969cm ang=12.44deg z=33.50cm tg=0.901 mode=0 conf=0.154 lost=0 L=5.110 R=5.324 expx=-16.24 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-11.0 lock=0 cq=0.19
th=120 steer=5.57 ex=-5.144cm ang=16.71deg z=33.50cm tg=0.960 mode=0 conf=0.147 lost=0 L=5.121 R=5.326 expx=-16.81 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-12.0 lock=0 cq=0.17
th=120 steer=5.43 ex=-4.579cm ang=16.93deg z=33.50cm tg=1.000 mode=1 conf=0.158 lost=0 L=5.142 R=5.342 expx=-14.96 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=-11.2 lock=0 cq=0.19
th=120 steer=5.10 ex=-4.415cm ang=17.24deg z=33.50cm tg=1.000 mode=1 conf=0.161 lost=0 L=5.182 R=5.370 expx=-14.43 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=-10.5 lock=0 cq=0.20
th=120 steer=4.83 ex=-4.271cm ang=17.42deg z=33.50cm tg=1.000 mode=1 conf=0.161 lost=0 L=5.211 R=5.389 expx=-13.96 bmask=3 red=0.00 blk=0.00 bp=0.50 sym=-10.2 lock=0 cq=0.20
th=120 steer=5.27 ex=-4.394cm ang=16.69deg z=33.50cm tg=1.000 mode=1 conf=0.157 lost=0 L=5.171 R=5.365 expx=-14.36 bmask=3 red=0.00 blk=0.00 bp=0.42 sym=-10.0 lock=0 cq=0.20
th=120 steer=-0.00 ex=-4.368cm ang=11.01deg z=20.34cm tg=1.000 mode=1 conf=0.114 lost=0 L=5.669 R=5.669 expx=-14.27 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-11.0 lock=0 cq=0.19
th=120 steer=2.43 ex=-5.188cm ang=9.58deg z=19.87cm tg=1.000 mode=1 conf=0.129 lost=0 L=5.422 R=5.511 expx=-16.95 bmask=7 red=0.00 blk=0.00 bp=0.17 sym=-12.2 lock=0 cq=0.17
th=120 steer=3.23 ex=-5.710cm ang=10.72deg z=19.40cm tg=1.000 mode=1 conf=0.136 lost=0 L=5.339 R=5.458 expx=-18.66 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=-12.8 lock=0 cq=0.16
th=120 steer=3.72 ex=-5.910cm ang=10.80deg z=18.94cm tg=1.000 mode=1 conf=0.145 lost=0 L=5.275 R=5.412 expx=-19.31 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=-14.4 lock=0 cq=0.14
th=120 steer=0.43 ex=-2.998cm ang=10.08deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.485 R=5.501 expx=-9.80 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=117.2 lock=0 cq=0.00
th=120 steer=2.61 ex=-4.777cm ang=10.59deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.280 R=5.376 expx=-15.61 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=117.0 lock=0 cq=0.00
th=120 steer=3.79 ex=-6.089cm ang=11.03deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.168 R=5.308 expx=-19.89 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=118.5 lock=0 cq=0.00
th=120 steer=5.03 ex=-7.375cm ang=11.51deg z=18.94cm tg=1.000 mode=1 conf=0.128 lost=0 L=5.051 R=5.236 expx=-24.10 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=120.8 lock=0 cq=0.00
th=120 steer=-9.49 ex=-8.618cm ang=27.21deg z=18.94cm tg=1.000 mode=1 conf=0.099 lost=0 L=4.978 R=4.629 expx=-28.16 bmask=7 red=0.00 blk=0.00 bp=0.25 sym=122.2 lock=0 cq=0.00
th=120 steer=-3.61 ex=-10.023cm ang=22.97deg z=19.09cm tg=1.000 mode=1 conf=0.115 lost=0 L=5.318 R=5.185 expx=-32.75 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=125.0 lock=0 cq=0.00
th=120 steer=-6.08 ex=-11.352cm ang=33.89deg z=19.24cm tg=1.000 mode=1 conf=0.096 lost=0 L=5.175 R=4.951 expx=-37.09 bmask=7 red=0.00 blk=0.00 bp=0.33 sym=128.0 lock=0 cq=0.00
th=120 steer=-29.37 ex=16.734cm ang=37.76deg z=19.24cm tg=0.434 mode=1 conf=0.093 lost=0 L=3.638 R=2.557 expx=54.68 bmask=7 red=0.00 blk=0.17 bp=0.33 sym=120.9 lock=0 cq=0.00
th=120 steer=-22.82 ex=14.444cm ang=0.63deg z=33.50cm tg=1.000 mode=1 conf=0.128 lost=0 L=4.208 R=3.369 expx=47.20 bmask=3 red=0.00 blk=0.00 bp=0.17 sym=111.5 lock=0 cq=0.00
th=120 steer=-21.99 ex=12.549cm ang=13.49deg z=34.59cm tg=1.000 mode=1 conf=0.105 lost=0 L=4.257 R=3.448 expx=41.01 bmask=3 red=0.00 blk=0.00 bp=0.25 sym=103.8 lock=0 cq=0.00
th=120 steer=-20.46 ex=10.747cm ang=17.14deg z=56.97cm tg=0.381 mode=1 conf=0.128 lost=0 L=4.345 R=3.592 expx=35.12 bmask=1 red=0.00 blk=0.00 bp=0.17 sym=96.8 lock=0 cq=0.00
th=120 steer=-10.44 ex=8.836cm ang=-27.91deg z=56.97cm tg=0.356 mode=1 conf=0.128 lost=0 L=4.924 R=4.540 expx=28.87 bmask=1 red=0.00 blk=0.00 bp=0.25 sym=86.5 lock=0 cq=0.00
th=120 steer=-37.28 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=2 L=3.286 R=1.914 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.33 sym=69.4 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=10 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.25 sym=65.2 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=18 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=26 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.25 sym=64.2 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=34 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.17 sym=62.9 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=42 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.08 sym=64.8 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=50 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.08 sym=64.5 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=58 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.17 sym=64.5 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=66 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.00 sym=0.0 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=74 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.17 sym=68.1 lock=0 cq=0.00
th=120 steer=11.00 ex=30.785cm ang=62.26deg z=58.13cm tg=1.000 mode=1 conf=0.000 lost=82 L=4.111 R=4.516 expx=159.00 bmask=1 red=0.00 blk=0.00 bp=0.17 sym=70.8 lock=0 cq=0.00
