WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=-28.0 ex=-14.59cm ang=-2.2deg z=140.2cm tg=0.80 mode=1 conf=0.50 lost=0 L=2.26 R=1.23
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=248 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=256 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=264 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=272 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=280 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=288 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=296 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=304 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=312 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=320 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=328 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=336 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=344 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=352 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=360 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=368 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=376 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=384 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=392 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=400 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=408 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=416 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=424 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=432 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=440 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=448 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=456 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=464 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=472 L=1.65 R=1.25
th=72 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=480 L=1.65 R=1.25
th=115 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=488 L=1.65 R=1.25
th=115 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=496 L=1.65 R=1.25
th=115 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=504 L=1.65 R=1.25
th=115 steer=-11.0 ex=-80.50cm ang=-24.5deg z=159.0cm tg=1.00 mode=1 conf=0.00 lost=512 L=1.65 R=1.25
th=120 steer=25.6 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=1 L=0.98 R=1.92
th=115 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=9 L=1.25 R=1.65
th=115 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=17 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=25 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=33 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=41 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=49 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=57 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=65 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=73 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=81 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=89 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=97 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=105 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=113 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=121 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=129 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=137 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=145 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=153 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=161 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=169 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=177 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=185 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=193 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=201 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=209 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=217 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=225 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=233 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=241 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=249 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=257 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=265 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=273 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=281 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=289 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=297 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=305 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=313 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=321 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=329 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=337 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=345 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=353 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=361 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=369 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=377 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=385 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=393 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=401 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=409 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=417 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=425 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=433 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=441 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=449 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=457 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=465 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=473 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=481 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=489 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=497 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=505 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=513 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=521 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=529 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=537 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=545 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=553 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=561 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=569 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=577 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=585 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=593 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=601 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=609 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=617 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=625 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=633 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=641 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=649 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=657 L=1.25 R=1.65
th=72 steer=11.0 ex=24.12cm ang=34.6deg z=48.7cm tg=1.00 mode=1 conf=0.00 lost=665 L=1.25 R=1.65
INFO: line_follow_transfer: Terminating.
