WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=10.6 ex=-9.58cm ang=48.1deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.13 R=5.52 expx=-25.0
th=120 steer=10.8 ex=-9.77cm ang=47.8deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.5
th=120 steer=10.7 ex=-9.67cm ang=47.9deg z=75.2cm tg=0.81 mode=0 conf=0.55 lost=0 L=5.11 R=5.50 expx=-25.2
th=120 steer=10.9 ex=-9.77cm ang=48.0deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.5
th=120 steer=10.7 ex=-9.67cm ang=48.4deg z=75.2cm tg=0.84 mode=0 conf=0.55 lost=0 L=5.11 R=5.50 expx=-25.2
th=120 steer=10.9 ex=-9.77cm ang=48.3deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.10 R=5.49 expx=-25.5
th=120 steer=10.9 ex=-9.77cm ang=48.3deg z=75.2cm tg=0.81 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.5
th=120 steer=10.9 ex=-9.77cm ang=48.2deg z=75.2cm tg=0.81 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.5
th=120 steer=10.9 ex=-9.77cm ang=48.2deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.5
th=120 steer=10.8 ex=-9.67cm ang=48.0deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.2
th=120 steer=10.8 ex=-9.67cm ang=48.3deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.2
th=120 steer=10.7 ex=-9.58cm ang=48.4deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.11 R=5.51 expx=-25.0
th=120 steer=10.8 ex=-9.67cm ang=48.4deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.2
th=120 steer=10.8 ex=-9.67cm ang=48.3deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.2
th=120 steer=10.8 ex=-9.67cm ang=48.4deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.2
th=120 steer=11.0 ex=-9.77cm ang=48.2deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.08 R=5.48 expx=-25.5
th=120 steer=10.9 ex=-9.67cm ang=48.3deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.2
th=120 steer=10.9 ex=-9.67cm ang=48.4deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.2
th=120 steer=10.9 ex=-9.67cm ang=48.4deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.2
th=120 steer=10.9 ex=-9.67cm ang=48.4deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.2
th=120 steer=10.9 ex=-9.67cm ang=48.3deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.2
th=120 steer=10.7 ex=-9.48cm ang=48.4deg z=75.2cm tg=0.79 mode=0 conf=0.55 lost=0 L=5.11 R=5.51 expx=-24.8
th=120 steer=10.8 ex=-9.58cm ang=48.3deg z=75.2cm tg=0.80 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-25.0
th=120 steer=11.0 ex=-9.67cm ang=48.3deg z=75.2cm tg=0.81 mode=0 conf=0.55 lost=0 L=5.08 R=5.49 expx=-25.2
th=120 steer=11.0 ex=-9.67cm ang=48.1deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.08 R=5.49 expx=-25.2
th=120 steer=10.9 ex=-9.58cm ang=48.0deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.0
th=120 steer=10.9 ex=-9.58cm ang=48.0deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.0
th=120 steer=10.9 ex=-9.58cm ang=48.1deg z=75.2cm tg=0.82 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.0
th=120 steer=10.8 ex=-9.48cm ang=48.1deg z=75.2cm tg=0.81 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-24.8
th=120 steer=10.9 ex=-9.58cm ang=47.7deg z=75.2cm tg=0.85 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-25.0
th=120 steer=10.8 ex=-9.48cm ang=47.8deg z=75.2cm tg=0.86 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-24.8
th=120 steer=10.9 ex=-9.48cm ang=47.6deg z=75.2cm tg=0.86 mode=0 conf=0.55 lost=0 L=5.10 R=5.50 expx=-24.8
th=120 steer=10.7 ex=-9.39cm ang=47.6deg z=75.2cm tg=0.85 mode=0 conf=0.55 lost=0 L=5.11 R=5.50 expx=-24.5
th=120 steer=10.9 ex=-9.48cm ang=47.6deg z=75.2cm tg=0.86 mode=0 conf=0.55 lost=0 L=5.09 R=5.49 expx=-24.8
th=120 steer=10.6 ex=-9.29cm ang=47.5deg z=75.2cm tg=0.85 mode=0 conf=0.55 lost=0 L=5.12 R=5.51 expx=-24.2
