WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=-28.1 ex=-15.04cm ang=-0.4deg z=140.2cm tg=0.80 mode=1 conf=0.70 lost=0 L=2.26 R=1.23
th=120 steer=-11.0 ex=-27.78cm ang=-53.0deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=20 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.78cm ang=-53.0deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=28 L=1.65 R=1.25
th=120 steer=22.5 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=2 L=1.04 R=1.86
th=120 steer=11.0 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=10 L=1.25 R=1.65
th=120 steer=11.0 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=18 L=1.25 R=1.65
th=120 steer=11.0 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=26 L=1.25 R=1.65
th=120 steer=11.0 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=34 L=1.25 R=1.65
th=120 steer=11.0 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=42 L=1.25 R=1.65
th=120 steer=11.0 ex=9.17cm ang=36.5deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=50 L=1.25 R=1.65
th=120 steer=-35.9 ex=-27.55cm ang=-54.7deg z=140.2cm tg=0.80 mode=1 conf=0.56 lost=0 L=2.41 R=1.09
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=8 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=16 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=24 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=32 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=40 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=48 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=56 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=64 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=72 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=80 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=88 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=96 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=104 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=112 L=1.65 R=1.25
th=120 steer=-11.0 ex=-27.55cm ang=-54.7deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=120 L=1.65 R=1.25
th=120 steer=35.3 ex=25.44cm ang=35.4deg z=77.5cm tg=0.80 mode=1 conf=0.48 lost=0 L=1.10 R=2.40
th=120 steer=11.0 ex=25.44cm ang=35.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=8 L=1.25 R=1.65
th=120 steer=11.0 ex=25.44cm ang=35.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=16 L=1.25 R=1.65
th=120 steer=11.0 ex=25.44cm ang=35.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=24 L=1.25 R=1.65
th=120 steer=24.9 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=3 L=0.99 R=1.91
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=11 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=19 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=27 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=35 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=43 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=51 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=59 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=67 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=75 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=83 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=91 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=99 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=107 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=115 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=123 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=131 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=139 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=147 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=155 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=163 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=171 L=1.25 R=1.65
th=120 steer=11.0 ex=32.47cm ang=36.4deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=179 L=1.25 R=1.65
th=120 steer=-25.3 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=3 L=1.92 R=0.98
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=11 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=19 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=27 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=35 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=43 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=51 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=59 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=67 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=75 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=83 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=91 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=99 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=107 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=115 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=123 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=131 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=139 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=147 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=155 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=163 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=171 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=179 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=187 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=195 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=203 L=1.65 R=1.25
th=120 steer=-11.0 ex=-28.37cm ang=-5.9deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=211 L=1.65 R=1.25
th=120 steer=-7.5 ex=-13.94cm ang=53.5deg z=77.5cm tg=0.80 mode=1 conf=0.40 lost=0 L=1.89 R=1.61
th=120 steer=-12.6 ex=-22.61cm ang=60.9deg z=77.5cm tg=0.80 mode=1 conf=0.45 lost=0 L=1.98 R=1.52
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=8 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=16 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=24 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=32 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=40 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=48 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=56 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=64 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=72 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=80 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=88 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=96 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=104 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=112 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=120 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=128 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=136 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=144 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=152 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=160 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=168 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=176 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=184 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=192 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=200 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=208 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=216 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=224 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=232 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=240 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=248 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=256 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=264 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=272 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=280 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=288 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=296 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=304 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=312 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=320 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=328 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=336 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=344 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=352 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=360 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=368 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=376 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=384 L=1.65 R=1.25
th=116 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=392 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=400 L=1.65 R=1.25
th=115 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=408 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=416 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=424 L=1.65 R=1.25
th=120 steer=-11.0 ex=-22.61cm ang=60.9deg z=77.5cm tg=1.00 mode=1 conf=0.00 lost=432 L=1.65 R=1.25
th=120 steer=35.7 ex=50.67cm ang=29.1deg z=140.2cm tg=0.80 mode=1 conf=0.66 lost=0 L=1.09 R=2.41
th=115 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=8 L=1.25 R=1.65
th=115 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=16 L=1.25 R=1.65
th=115 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=24 L=1.25 R=1.65
th=115 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=32 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=40 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=48 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=56 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=64 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=72 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=80 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=88 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=96 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=104 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=112 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=120 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=128 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=136 L=1.25 R=1.65
th=72 steer=11.0 ex=50.67cm ang=29.1deg z=140.2cm tg=1.00 mode=1 conf=0.00 lost=144 L=1.25 R=1.65
